year	round	driver	fuel_corrected_pace_pct	race_pace_std	avg_lap_time_sec	best_5lap_avg_sec	laps_completed	total_race_laps	completion_pct
2022	16	DEV	16.033049605021628	9.547446335824306	91.21949056603772	86.84639999999999	53	53	1.0
2022	16	MSC	13.57762747010237	9.028774715806032	91.2464150943396	85.99839999999999	53	53	1.0
2022	16	VET	0.0	2.087149052335906	88.8225	87.8268	10	53	0.1886792452830188
2022	16	SAI	20.924191448906317	13.466265029353323	91.18060377358488	84.5644	53	53	1.0
2022	16	LAT	22.09282528389042	12.815251448320218	92.89044230769228	87.1008	52	53	0.981132075471698
2022	16	RUS	16.145930711649363	11.114908952411987	89.9386730769231	85.44919999999999	52	53	0.981132075471698
2022	16	BOT	21.833692036783404	13.177814429815994	92.84476923076924	86.11420000000001	52	53	0.981132075471698
2022	17	VER	-12.669611328379874	9.632900597876604	120.41553846153846	109.8322	52	59	0.8813559322033898
2022	17	GAS	-11.639915012529102	9.031647507319503	121.21623076923078	110.9378	52	59	0.8813559322033898
2022	17	PER	-11.048072758770024	7.100152583844768	117.1853137254902	108.44299999999998	51	59	0.864406779661017
2022	17	ALO	-3.2654369517272706	4.5226362720954265	123.47755555555555	120.7374	18	59	0.3050847457627119
2022	17	LEC	-10.70190492814714	8.547657988744579	118.34280769230767	108.9378	52	59	0.8813559322033898
2022	17	STR	-13.024371442264304	9.603815287663677	121.37049056603772	110.7644	53	59	0.8983050847457628
2022	17	MAG	-10.75338325068654	9.829017561753616	122.7586851851852	112.5002	54	59	0.9152542372881356
2022	17	TSU	-1.2297324064554431	9.337855906657454	126.81873333333333	121.905	30	59	0.5084745762711864
2022	17	ALB	-3.79183952346256	9.519416292058144	129.04478260869564	123.0654	23	59	0.3898305084745763
2022	17	RIC	-12.84023941536002	9.662118890431344	121.35067924528305	111.10320000000002	53	59	0.8983050847457628
2022	17	OCO	0.3678942533857932	8.820816016016082	127.64533333333334	122.4642	24	59	0.4067796610169492
2022	17	NOR	-12.02019127991895	8.657841052329715	119.7972641509434	109.8662	53	59	0.8983050847457628
2022	17	HAM	-9.847431873761966	7.61127530680098	119.84488235294116	110.917	51	59	0.864406779661017
2022	17	MSC	-12.825681813035942	10.1328571635432	122.96768	111.5718	50	59	0.847457627118644
2022	17	VET	-12.14824527975877	9.21591014462085	121.1001923076923	110.9878	52	59	0.8813559322033898
2022	17	SAI	-11.36395720727665	7.134586103979827	118.13227450980392	108.8462	51	59	0.864406779661017
2022	17	RUS	-12.37090237201826	10.586937201507974	124.81076923076924	111.26680000000002	52	59	0.8813559322033898
2022	17	BOT	-11.834877126580675	10.419470832827326	123.22375925925924	112.3176	54	59	0.9152542372881356
2022	18	VER	-2.7821721043641303	5.802146435662373	109.07429166666668	105.255	24	29	0.8275862068965517
2022	18	GAS	-7.22824559711103	6.581251541129472	114.16808333333334	106.94840000000002	24	29	0.8275862068965517
2022	18	PER	-3.5537246483810256	6.340498384732734	110.33820833333334	106.7492	24	29	0.8275862068965517
2022	18	ALO	-5.1747247653060775	9.04834266281527	111.57175	105.6556	24	29	0.8275862068965517
2022	18	LEC	-2.5227234378389625	6.113103922330897	110.26808333333332	106.1084	24	29	0.8275862068965517
2022	18	STR	-6.194535656973086	10.48479013986719	113.05987500000002	106.9158	24	29	0.8275862068965517
2022	18	MAG	-6.130393988289468	9.965100280518527	113.60416666666669	108.9032	24	29	0.8275862068965517
2022	18	TSU	-5.5893032535823135	10.10724738873331	113.056625	107.5458	24	29	0.8275862068965517
2022	18	ZHO	-7.495988642186874	13.55739092856894	114.03075	107.1608	24	29	0.8275862068965517
2022	18	RIC	-6.359225539371144	8.954717737312594	112.86104166666668	108.4814	24	29	0.8275862068965517
2022	18	OCO	-4.107832129648569	6.8773288143401565	111.059	107.2962	24	29	0.8275862068965517
2022	18	NOR	-6.111547914484422	10.173979486168635	113.00266666666668	109.013	24	29	0.8275862068965517
2022	18	HAM	-4.41999294802978	7.559918478605574	111.22670833333332	106.9932	24	29	0.8275862068965517
2022	18	MSC	-7.015359628497237	9.069988339259778	113.78825	107.8606	24	29	0.8275862068965517
2022	18	VET	-5.987968835619663	11.83673665980718	112.04283333333336	107.3946	24	29	0.8275862068965517
2022	18	LAT	-5.22321738467194	11.172982778410905	112.90708333333332	108.7332	24	29	0.8275862068965517
2022	18	RUS	-7.169624518916468	9.076371150893662	111.73620833333332	107.6882	24	29	0.8275862068965517
2022	18	BOT	-6.21358729512886	10.617448573991018	113.64166666666668	108.8792	24	29	0.8275862068965517
2022	19	VER	-1.9048977920503047	6.212107113274109	102.95737999999996	100.0254	50	56	0.8928571428571429
2022	19	GAS	-1.990259498705658	8.416605116145254	106.01266666666665	102.3618	51	56	0.9107142857142856
2022	19	PER	-2.897554846815496	5.756092139779487	103.41772	99.9168	50	56	0.8928571428571429
2022	19	ALO	-2.721926099060326	8.310799786262868	106.3021346153846	102.071	52	56	0.9285714285714286
2022	19	LEC	-3.288398888861157	4.274147681148367	103.09034	100.2146	50	56	0.8928571428571429
2022	19	STR	8.285150237891479	11.637350396951955	108.42915789473685	103.82840000000002	19	56	0.3392857142857143
2022	19	MAG	-2.3912707448934283	10.185171175158027	107.41815094339624	102.859	53	56	0.9464285714285714
2022	19	TSU	-2.340110895223642	11.462375545217832	107.70283018867924	102.32840000000002	53	56	0.9464285714285714
2022	19	ALB	-3.493612844709901	10.149950097047228	107.64545283018872	102.792	53	56	0.9464285714285714
2022	19	ZHO	-4.030584895860806	11.557128690601209	108.41075925925928	102.6492	54	56	0.9642857142857144
2022	19	RIC	-2.6239833057048383	12.089501899685684	108.8837962962963	102.6872	54	56	0.9642857142857144
2022	19	OCO	-4.039343172274644	11.37987382358804	107.64601886792454	101.3496	53	56	0.9464285714285714
2022	19	NOR	-2.9049732952167915	11.715341320661889	107.36233962264149	101.604	53	56	0.9464285714285714
2022	19	HAM	-1.5726310972195832	5.528545224206752	103.15706000000002	100.2678	50	56	0.8928571428571429
2022	19	MSC	-2.6082555892202834	11.155149302487365	107.74545283018868	102.8256	53	56	0.9464285714285714
2022	19	VET	-1.5405188347544605	5.919842425303695	104.42830000000002	101.9124	50	56	0.8928571428571429
2022	19	LAT	-3.859734522248834	8.883383522103742	108.1238113207547	103.7628	53	56	0.9464285714285714
2022	19	RUS	0.0208998144173949	7.101508054524308	104.32752	100.7858	50	56	0.8928571428571429
2022	19	BOT	1.0339496323448791	5.053044441107708	105.7689375	103.8652	16	56	0.2857142857142857
2022	20	VER	0.995117275259898	2.658496419797979	83.33421126760562	82.15400000000001	71	71	1.0
2022	20	GAS	-1.5818693348892867	3.856444402235852	85.13904285714284	82.5854	70	71	0.9859154929577464
2022	20	PER	0.7156172735697597	3.059272690599047	83.5890985915493	82.1942	71	71	1.0
2022	20	ALO	0.4363249296042204	2.7417374395084835	84.9216507936508	83.0596	63	71	0.8873239436619719
2022	20	LEC	1.006878982094803	3.118529213638169	84.30285915492956	82.715	71	71	1.0
2022	20	STR	-0.2780801365877575	4.082839937927487	85.52402857142857	83.0236	70	71	0.9859154929577464
2022	20	MAG	-1.9775106630476884	3.5118389711202997	85.67349999999999	83.59540000000001	70	71	0.9859154929577464
2022	20	TSU	0.5991691986272075	2.962412244189061	85.62700000000001	83.7028	50	71	0.704225352112676
2022	20	ALB	-1.4040610190598173	3.3295626925746817	85.16617142857143	83.1812	70	71	0.9859154929577464
2022	20	ZHO	-0.6669846099219303	3.1978958735241543	85.32515714285712	83.32939999999999	70	71	0.9859154929577464
2022	20	RIC	-1.7535992639413622	3.0185462146183677	84.84665714285715	82.8806	70	71	0.9859154929577464
2022	20	OCO	0.326200783536402	3.0214738249064905	85.02082857142857	83.6242	70	71	0.9859154929577464
2022	20	NOR	-0.1495483220725003	3.1094426220568208	85.08175714285716	83.5618	70	71	0.9859154929577464
2022	20	HAM	1.0092421176504245	2.8410839617735326	83.54809859154928	82.38799999999999	71	71	1.0
2022	20	MSC	-1.193235609104621	3.375424422557193	85.65161428571429	83.835	70	71	0.9859154929577464
2022	20	VET	-0.5478213494998202	3.254513322630309	85.37467142857145	83.1186	70	71	0.9859154929577464
2022	20	SAI	0.4841133660729908	3.208629799085217	84.15284507042254	82.5658	71	71	1.0
2022	20	LAT	-0.3119407622085186	4.09115705391531	86.5456811594203	84.18320000000001	69	71	0.971830985915493
2022	20	RUS	3.621950377983005	4.199985884663488	84.03042253521127	82.4154	71	71	1.0
2022	20	BOT	0.7612536973673814	3.257905124017801	85.13011428571428	83.7206	70	71	0.9859154929577464
2022	21	VER	-27.164380723004616	14.378855444284175	83.43802816901406	74.30239999999999	71	71	1.0
2022	21	GAS	-24.12025489048052	13.621199813718054	83.67480281690143	75.60040000000001	71	71	1.0
2022	21	PER	-23.9323920678422	15.188248002791108	83.49470422535214	75.16499999999999	71	71	1.0
2022	21	ALO	-25.42815524086792	14.31421440883956	83.43105633802816	74.50280000000001	71	71	1.0
2022	21	LEC	-27.460599974920854	14.32684407498854	83.41528169014083	74.44	71	71	1.0
2022	21	STR	-24.319337149261504	13.181290666190412	83.62811267605633	75.5474	71	71	1.0
2022	21	TSU	-24.27718556900168	14.63341477145237	84.9477857142857	75.78639999999999	70	71	0.9859154929577464
2022	21	ALB	-23.885640931232317	12.57293346093082	83.80366197183099	76.26419999999999	71	71	1.0
2022	21	ZHO	-23.837608749490716	13.242177443897557	83.70942253521127	76.12899999999999	71	71	1.0
2022	21	OCO	-24.623269800203552	13.65535531290394	83.5596338028169	75.194	71	71	1.0
2022	21	NOR	-20.32422013327754	13.086182190743944	82.71164	76.6704	50	71	0.704225352112676
2022	21	HAM	-25.391253517816597	15.534064166721008	83.31792957746478	73.9688	71	71	1.0
2022	21	MSC	-23.812448709868463	13.228307189756531	83.71750704225353	75.9404	71	71	1.0
2022	21	VET	-23.635760757617643	13.653208978137044	83.6651690140845	75.93780000000001	71	71	1.0
2022	21	SAI	-25.20904310975984	15.47255672695332	83.35345070422537	74.0768	71	71	1.0
2022	21	LAT	-24.18449542755658	12.960353261965285	83.81805633802816	75.72259999999999	71	71	1.0
2022	21	RUS	-24.906409282499823	15.964270090918836	83.29639436619719	73.8956	71	71	1.0
2022	21	BOT	-24.133680454806505	13.791831085639052	83.61402816901409	75.66460000000001	71	71	1.0
2022	22	VER	-0.8960889714332352	2.8197800273925995	90.79162068965516	89.72779999999999	58	58	1.0
2022	22	LEC	-1.4553731926961806	2.847101076771489	90.9428448275862	89.7678	58	58	1.0
2022	22	PER	-1.8752273693951835	3.97983768953772	90.9656379310345	89.1138	58	58	1.0
2022	22	SAI	-2.2068945941726814	3.854610188319451	91.22079310344829	89.1126	58	58	1.0
2022	22	RUS	-1.9000196125433189	4.568524351828144	91.41037931034482	88.8632	58	58	1.0
2022	22	NOR	-2.1330435188167773	3.907045887356468	91.7611724137931	88.7138	58	58	1.0
2022	22	OCO	-3.123993523968453	3.942172661513169	91.77851724137928	89.3782	58	58	1.0
2022	22	STR	-2.436495091150494	3.7997924850635534	92.11801724137932	90.0772	58	58	1.0
2022	22	RIC	-1.826441803264588	3.0099654783863707	92.22727586206896	90.9414	58	58	1.0
2022	22	VET	-1.5472072622736197	3.107582648908876	92.23813793103449	90.6918	58	58	1.0
2022	22	TSU	-1.4927994947845749	4.037705706230936	92.3325	89.87640000000002	58	58	1.0
2022	22	ZHO	-2.58698614934092	4.182429616499206	92.71866666666668	90.4354	57	58	0.9827586206896552
2022	22	ALB	-0.6773600611132465	4.018545356195197	92.73410526315789	90.03299999999999	57	58	0.9827586206896552
2022	22	GAS	-1.1601177923111	2.9841982015557926	92.74496491228072	91.319	57	58	0.9827586206896552
2022	22	BOT	-2.785709422368243	3.3010190342696286	92.90556140350876	90.8612	57	58	0.9827586206896552
2022	22	MSC	-0.7766596158365958	4.259197645784777	93.06989473684212	90.296	57	58	0.9827586206896552
2022	22	MAG	-1.5548056759029598	3.079473343349897	93.27442105263158	91.4248	57	58	0.9827586206896552
2022	22	HAM	2.475600141369653	2.926772027088652	91.94521818181816	90.0602	55	58	0.9482758620689656
2022	22	LAT	1.3287909296128804	4.74115149964746	94.4725090909091	90.5514	55	58	0.9482758620689656
2022	22	ALO	1.198516502666916	3.9336381493472423	93.09462962962962	91.0598	27	58	0.4655172413793103
2023	1	VER	-1.3112409835631504	5.064201564264764	98.89010526315788	96.6936	57	57	1.0
2023	1	GAS	-6.75314648110767	6.131039133889607	100.18401754385964	95.8058	57	57	1.0
2023	1	PER	-2.019361807371229	5.294401696945513	99.10040350877192	96.6276	57	57	1.0
2023	1	ALO	-3.0526683640357315	5.535283497039025	99.56794736842104	96.762	57	57	1.0
2023	1	LEC	1.516020244613994	4.796659905679237	99.64405128205128	97.4026	39	57	0.6842105263157895
2023	1	STR	-2.5152717199456784	5.476792270026642	99.84628070175438	97.233	57	57	1.0
2023	1	SAR	-3.6033414578091225	5.599843436801681	100.67628571428573	97.2296	56	57	0.9824561403508772
2023	1	MAG	-3.875726239953507	5.565063363212925	100.95523214285716	96.9432	56	57	0.9824561403508772
2023	1	DEV	-2.475574184376277	5.0710193710845495	101.05819642857143	97.9148	56	57	0.9824561403508772
2023	1	TSU	-3.933673745202207	6.1055433818310885	100.4843157894737	96.9908	57	57	1.0
2023	1	ALB	-3.3165017607426286	5.799687215023188	100.46508771929824	97.3524	57	57	1.0
2023	1	ZHO	-0.2213764213986049	6.321302721646367	101.36401785714284	97.7938	56	57	0.9824561403508772
2023	1	HUL	-3.938436749311012	6.76249912528264	101.08298214285716	97.1034	56	57	0.9824561403508772
2023	1	OCO	4.721021112665637	10.223285847932088	102.91624390243904	97.1358	41	57	0.7192982456140351
2023	1	NOR	1.6976850018616925	10.469743174596346	102.6067636363636	96.5622	55	57	0.9649122807017544
2023	1	HAM	-1.9836954618802145	5.495121609852752	99.78443859649124	97.2898	57	57	1.0
2023	1	SAI	-1.8666168848635427	5.403664191853201	99.73312280701754	97.4248	57	57	1.0
2023	1	RUS	-2.3880931020633924	5.581788289948369	99.87033333333332	97.3998	57	57	1.0
2023	1	BOT	-2.7559039472246347	4.7779029740702805	100.16461403508774	97.684	57	57	1.0
2023	1	PIA	1.4581446474775277	2.0698210067539646	103.2757692307692	100.8424	13	57	0.2280701754385964
2023	2	VER	-4.143144641106336	2.221696475121448	94.92664583333334	92.3518	48	50	0.96
2023	2	GAS	-3.2673310198501557	8.425755507405098	97.53079591836736	93.7016	49	50	0.98
2023	2	PER	-2.366319670992547	1.099124194279056	94.24502083333334	92.3732	48	50	0.96
2023	2	ALO	-2.350988333307061	1.039350961817825	94.835875	92.7446	48	50	0.96
2023	2	LEC	-3.0143344625145696	9.69185514513374	97.24299999999998	93.2964	49	50	0.98
2023	2	STR	2.125047548082189	4.817073407113891	97.324	95.3922	16	50	0.32
2023	2	SAR	-3.2585231199538094	9.763439075227554	99.22374	94.7296	50	50	1.0
2023	2	MAG	-5.428880012550231	11.063611392037124	98.79439999999998	93.9278	50	50	1.0
2023	2	DEV	-4.1251645001128905	11.3406185650861	99.04744	94.0102	50	50	1.0
2023	2	TSU	-3.326049912752464	9.632274133260545	97.75483673469388	94.1846	49	50	0.98
2023	2	ALB	8.365729375200237	12.40226213580188	100.94432	96.088	25	50	0.5
2023	2	ZHO	-2.94780662783427	9.325960072551387	99.01908	94.171	50	50	1.0
2023	2	HUL	-3.3098051927402885	10.647357066547125	98.90963999999998	94.1638	50	50	1.0
2023	2	OCO	-2.6916103322838945	9.021502494901512	97.4653469387755	93.7468	49	50	0.98
2023	2	NOR	-5.342911919347157	9.764211360860475	99.22678	94.7442	50	50	1.0
2023	2	HAM	-3.743624280310626	1.591325474842439	95.643625	93.0842	48	50	0.96
2023	2	SAI	-2.94166929455096	9.499538709871896	97.04638775510206	93.1166	49	50	0.98
2023	2	RUS	-2.9892603300178404	1.2301775910993196	95.16035416666666	92.8414	48	50	0.96
2023	2	BOT	-4.492268493412871	6.638682402207061	99.02766666666666	95.2254	48	50	0.96
2023	2	PIA	-4.813923403231165	10.76551964461249	99.19830000000002	94.4344	50	50	1.0
2023	3	VER	-14.687813792200172	10.633719540261309	85.46938461538463	80.57079999999999	52	58	0.896551724137931
2023	3	GAS	-14.649690032989229	10.54529536003578	86.08175	81.194	52	58	0.896551724137931
2023	3	PER	-16.534610958037106	6.877353795239704	86.38034615384616	80.829	52	58	0.896551724137931
2023	3	ALO	-15.04483200009918	10.54186652579429	85.77373076923074	80.67060000000001	52	58	0.896551724137931
2023	3	STR	-14.91014911380019	10.65911076399128	86.12126923076924	81.062	52	58	0.896551724137931
2023	3	SAR	-14.96866297712261	6.687875616779531	88.2158431372549	81.7742	51	58	0.8793103448275862
2023	3	MAG	-18.245174768855374	10.473274750931695	87.23292000000001	81.92179999999999	50	58	0.8620689655172413
2023	3	DEV	-12.81839572710061	10.860886734591825	88.39060784313726	81.3368	51	58	0.8793103448275862
2023	3	TSU	-11.568280802088593	10.36321391078966	87.79834615384615	81.9922	52	58	0.896551724137931
2023	3	ZHO	-11.805696481774849	8.821399603445785	87.85013461538462	81.8872	52	58	0.896551724137931
2023	3	HUL	-13.802960610729464	10.712241407003276	86.52936538461537	81.5764	52	58	0.896551724137931
2023	3	OCO	-15.19460729926418	9.895467871707734	86.74915384615383	81.36840000000001	52	58	0.896551724137931
2023	3	NOR	-14.89107320501238	10.802524129003013	86.5616730769231	81.4458	52	58	0.896551724137931
2023	3	HAM	-11.313554191852544	11.870075434157709	87.48888679245283	80.7194	53	58	0.913793103448276
2023	3	SAI	-15.753049351834491	10.702887491682226	86.09380769230769	80.8168	52	58	0.896551724137931
2023	3	RUS	-10.48082305756509	17.612464770786563	93.6108	83.1412	15	58	0.2586206896551724
2023	3	BOT	-14.511887107819716	8.528959549575747	87.86484313725491	82.3806	51	58	0.8793103448275862
2023	3	PIA	-13.108431342553232	10.536171989082629	87.2793076923077	81.6064	52	58	0.896551724137931
2023	4	VER	-2.918053568383831	1.106793796033399	105.89039583333332	104.512	48	51	0.9411764705882352
2023	4	GAS	-6.406228198919453	9.754859864333731	110.8581960784314	105.6106	51	51	1.0
2023	4	PER	-2.538842477441816	1.1661997558597654	106.54489795918369	104.7924	49	51	0.9607843137254902
2023	4	ALO	-3.571214671852381	1.644374095582694	107.28244897959182	104.4746	49	51	0.9607843137254902
2023	4	LEC	-2.70364449387178	1.164165459926167	107.07857142857144	104.8934	49	51	0.9607843137254902
2023	4	STR	-2.5083882889731077	1.3987336469677043	107.0551875	105.7582	48	51	0.9411764705882352
2023	4	SAR	-5.87928947442502	6.911986798186126	110.17868	106.6082	50	51	0.9803921568627452
2023	4	MAG	-4.170059422224585	6.435366631115182	109.52422	106.6804	50	51	0.9803921568627452
2023	4	TSU	-5.117520238140704	7.770977584679978	109.88802	106.239	50	51	0.9803921568627452
2023	4	ALB	-5.643488547688048	9.40493206572043	110.80507843137256	106.69	51	51	1.0
2023	4	ZHO	-1.894346378990566	7.361149477282329	110.37823529411764	107.60920000000002	34	51	0.6666666666666666
2023	4	HUL	-0.8446521700419947	6.350195523587374	109.71264583333334	106.8644	48	51	0.9411764705882352
2023	4	OCO	-2.380063090346991	6.102778384816574	109.25804081632651	106.4652	49	51	0.9607843137254902
2023	4	NOR	-4.9934673165163	8.345450835818351	109.78929999999998	106.0626	50	51	0.9803921568627452
2023	4	HAM	-5.110095666611556	8.885897093223653	109.08368	105.4346	50	51	0.9803921568627452
2023	4	SAI	-2.3890800756859205	1.201249252219307	106.84575	105.4588	48	51	0.9411764705882352
2023	4	RUS	-0.8148209320890715	3.132787768224982	107.59704166666668	105.7956	48	51	0.9411764705882352
