Year,Round,Session,Driver,CleanAirAvg,DirtyAirAvg,Delta,NumCleanLaps,NumDirtyLaps
2023,22,FP1,DRU,104.57214285714285,86.36,-18.21214285714285,14,1
2023,22,FP1,DEN,110.15278571428573,112.711,2.5582142857142713,14,2
2023,22,FP1,HAD,91.13499999999999,87.244,-3.890999999999991,7,1
2023,22,FP1,SHW,103.63776470588236,86.703,-16.93476470588236,17,1
2023,22,FP1,VES,102.387,86.815,-15.572000000000003,17,1
2023,22,FP1,OSU,97.51258823529412,87.46,-10.052588235294124,17,1
2023,22,FP1,BEA,104.11361538461539,87.569,-16.544615384615383,13,1
2023,22,FP1,SAI,97.88966666666666,86.676,-11.213666666666654,12,1
2023,22,FP1,DOO,107.882,86.865,-21.01700000000001,12,1
2023,22,FP1,RUS,89.91541666666666,86.072,-3.8434166666666556,12,1
2023,22,FP1,BOT,109.42381818181819,86.453,-22.97081818181819,11,1
2023,22,FP1,PIA,92.55372727272727,86.665,-5.888727272727266,11,1
2023,22,FP1,POU,101.16191666666667,87.093,-14.068916666666667,12,1
2023,22,FP2,VER,102.83800000000001,84.982,-17.85600000000001,6,1
2023,22,FP2,SAR,95.85249999999999,86.659,-9.193499999999986,10,1
2023,22,FP2,RIC,90.57571428571428,85.467,-5.108714285714285,7,1
2023,22,FP2,NOR,93.504625,84.852,-8.652625,8,1
2023,22,FP2,GAS,97.12766666666666,85.321,-11.806666666666658,6,1
2023,22,FP2,PER,100.65050000000001,85.112,-15.538500000000013,6,1
2023,22,FP2,ALO,108.07055555555556,85.397,-22.673555555555552,9,1
2023,22,FP2,LEC,102.34270000000001,84.809,-17.53370000000001,10,1
2023,22,FP2,STR,106.5367,85.492,-21.04469999999999,10,1
2023,22,FP2,MAG,94.298125,86.413,-7.885125000000002,8,1
2023,22,FP2,TSU,90.24612499999999,85.669,-4.577124999999995,8,1
2023,22,FP2,ALB,92.16911111111112,86.081,-6.088111111111118,9,1
2023,22,FP2,ZHO,115.99981818181818,85.223,-30.776818181818186,11,1
2023,22,FP2,HUL,118.306,87.147,-31.158999999999992,1,1
2023,22,FP2,OCO,106.39222222222222,85.566,-20.826222222222214,9,1
2023,22,FP2,HAM,101.76100000000001,85.315,-16.446000000000012,6,1
2023,22,FP2,RUS,99.2208888888889,85.122,-14.098888888888894,9,1
2023,22,FP2,BOT,99.07025,85.024,-14.04625,8,1
2023,22,FP2,PIA,91.33888888888889,85.361,-5.977888888888884,9,1
2023,22,FP3,VER,93.59522222222222,109.369,15.77377777777778,9,2
2023,22,FP3,SAR,106.64616666666666,85.205,-21.44116666666666,6,1
2023,22,FP3,RIC,109.792,85.597,-24.195000000000007,7,1
2023,22,FP3,NOR,105.24116666666667,84.513,-20.728166666666667,6,1
2023,22,FP3,GAS,92.261,85.303,-6.957999999999998,5,1
2023,22,FP3,PER,102.14258333333333,85.259,-16.883583333333334,12,1
2023,22,FP3,ALO,98.63646153846155,85.343,-13.293461538461543,13,1
2023,22,FP3,LEC,96.93082352941177,85.099,-11.831823529411764,17,1
2023,22,FP3,STR,97.9226923076923,85.405,-12.5176923076923,13,1
2023,22,FP3,MAG,99.31500000000001,85.652,-13.663000000000011,7,1
2023,22,FP3,TSU,105.72516666666667,85.222,-20.503166666666672,6,1
2023,22,FP3,ALB,110.58449999999999,84.929,-25.65549999999999,6,1
2023,22,FP3,ZHO,101.80921428571428,85.258,-16.55121428571428,14,1
2023,22,FP3,HUL,98.81916666666666,85.584,-13.235166666666657,12,1
2023,22,FP3,OCO,93.3814,85.194,-8.187399999999997,5,1
2023,22,FP3,HAM,98.19438461538462,103.188,4.9936153846153815,13,2
2023,22,FP3,SAI,97.538,85.713,-11.825000000000003,18,1
2023,22,FP3,RUS,101.74533333333333,84.418,-17.32733333333333,3,1
2023,22,FP3,BOT,115.312,85.42,-29.891999999999996,9,1
2023,22,FP3,PIA,105.57983333333334,84.81,-20.769833333333338,6,1
2024,1,FP1,VER,105.65981818181818,93.238,-12.421818181818182,11,1
2024,1,FP1,SAR,103.67358333333334,94.213,-9.460583333333346,12,1
2024,1,FP1,RIC,107.6802857142857,92.869,-14.811285714285702,14,1
2024,1,FP1,NOR,107.9738,92.901,-15.0728,15,1
2024,1,FP1,GAS,107.91606666666667,95.144,-12.77206666666666,15,1
2024,1,FP1,PER,105.07116666666667,93.413,-11.658166666666673,12,1
2024,1,FP1,ALO,110.73089999999999,93.193,-17.537899999999993,10,1
2024,1,FP1,LEC,107.14649999999999,93.268,-13.878499999999988,14,1
2024,1,FP1,STR,105.5436,93.868,-11.675600000000003,10,1
2024,1,FP1,MAG,100.32273684210527,97.477,-2.845736842105268,19,1
2024,1,FP1,TSU,110.8945,93.183,-17.711499999999987,16,1
2024,1,FP1,ALB,115.20218181818181,93.583,-21.619181818181815,11,1
2024,1,FP1,ZHO,113.69066666666667,93.923,-19.76766666666667,6,1
2024,1,FP1,HUL,99.70155555555556,97.938,-1.7635555555555555,18,1
2024,1,FP1,OCO,109.40372727272728,94.807,-14.596727272727279,11,1
2024,1,FP1,HAM,101.46918181818182,93.302,-8.167181818181817,11,1
2024,1,FP1,SAI,106.17276923076923,93.385,-12.787769230769229,13,1
2024,1,FP1,RUS,112.25882352941176,93.251,-19.007823529411752,17,1
2024,1,FP1,BOT,111.06116666666667,93.354,-17.707166666666666,12,1
2024,1,FP1,PIA,107.712,93.113,-14.599000000000004,17,1
2024,1,FP2,VER,100.76182352941177,90.851,-9.910823529411772,17,1
2024,1,FP2,SAR,102.09633333333333,91.715,-10.38133333333333,15,1
2024,1,FP2,RIC,103.35847368421052,91.516,-11.842473684210518,19,1
2024,1,FP2,NOR,102.067375,92.608,-9.459374999999994,16,1
2024,1,FP2,GAS,105.0981875,118.2705,13.172312500000004,16,2
2024,1,FP2,PER,98.50223529411765,91.115,-7.387235294117659,17,1
2024,1,FP2,ALO,102.0386923076923,90.66,-11.378692307692305,13,1
2024,1,FP2,LEC,103.54611764705884,91.113,-12.433117647058836,17,1
2024,1,FP2,STR,106.39399999999999,90.891,-15.502999999999986,19,1
2024,1,FP2,MAG,104.4401052631579,91.764,-12.676105263157908,19,1
2024,1,FP2,TSU,105.28580952380952,91.881,-13.404809523809519,21,1
2024,1,FP2,ALB,103.48886666666667,91.333,-12.155866666666668,15,1
2024,1,FP2,ZHO,102.09570588235295,92.048,-10.047705882352943,17,1
2024,1,FP2,HUL,100.7116,90.884,-9.827600000000004,15,1
2024,1,FP2,OCO,106.80741176470589,92.027,-14.780411764705889,17,1
2024,1,FP2,HAM,99.7183125,90.374,-9.344312500000001,16,1
2024,1,FP2,SAI,101.12428571428572,90.769,-10.355285714285714,14,1
2024,1,FP2,RUS,100.55646153846153,90.58,-9.976461538461535,13,1
2024,1,FP2,BOT,100.60733333333333,92.001,-8.606333333333325,15,1
2024,1,FP2,PIA,101.744,90.784,-10.959999999999994,18,1
2024,2,FP1,VER,108.30025,89.659,-18.64125,16,1
2024,2,FP1,SAR,103.61461111111112,90.966,-12.648611111111123,18,1
2024,2,FP1,RIC,110.4863125,90.917,-19.569312499999995,16,1
2024,2,FP1,NOR,105.1720625,90.231,-14.941062500000001,16,1
2024,2,FP1,GAS,106.45452941176471,91.046,-15.408529411764704,17,1
2024,2,FP1,PER,105.12433333333333,89.868,-15.25633333333333,12,1
2024,2,FP1,ALO,101.89158823529411,89.845,-12.04658823529411,17,1
2024,2,FP1,LEC,96.01445454545456,90.03,-5.984454545454554,11,1
2024,2,FP1,STR,105.79490909090909,90.58,-15.214909090909089,11,1
2024,2,FP1,MAG,98.0021111111111,91.577,-6.425111111111107,9,1
2024,2,FP1,TSU,115.2505,91.036,-24.2145,18,1
2024,2,FP1,ALB,108.511,90.747,-17.763999999999996,18,1
2024,2,FP1,ZHO,106.67514285714286,91.131,-15.544142857142859,14,1
2024,2,FP1,HUL,105.00640000000001,91.411,-13.595400000000012,10,1
2024,2,FP1,OCO,108.22222222222223,90.945,-17.277222222222235,18,1
2024,2,FP1,HAM,100.66744444444446,90.236,-10.431444444444452,9,1
2024,2,FP1,SAI,108.20707142857142,90.164,-18.043071428571423,14,1
2024,2,FP1,RUS,102.80515384615386,89.939,-12.866153846153864,13,1
2024,2,FP1,BOT,101.138625,90.783,-10.355625000000003,16,1
2024,2,FP1,PIA,105.54246153846154,90.977,-14.565461538461534,13,1
2024,2,FP2,VER,97.867625,89.158,-8.709625000000003,16,1
2024,2,FP2,SAR,103.42935294117648,89.934,-13.495352941176478,17,1
2024,2,FP2,RIC,105.43119999999999,90.088,-15.343199999999996,20,1
2024,2,FP2,NOR,106.47383333333333,89.758,-16.715833333333336,12,1
2024,2,FP2,GAS,105.88231818181818,89.528,-16.354318181818172,22,1
2024,2,FP2,PER,94.021,89.3,-4.721000000000004,17,1
2024,2,FP2,ALO,102.51942857142856,88.827,-13.692428571428565,21,1
2024,2,FP2,LEC,99.28769230769231,89.18,-10.107692307692304,13,1
2024,2,FP2,STR,103.04594117647059,89.336,-13.709941176470593,17,1
2024,2,FP2,MAG,98.05346666666668,89.985,-8.06846666666668,15,1
2024,2,FP2,TSU,102.986,89.666,-13.320000000000007,19,1
2024,2,FP2,ALB,100.14557894736842,89.789,-10.356578947368419,19,1
2024,2,FP2,ZHO,104.55531578947368,89.777,-14.77831578947368,19,1
2024,2,FP2,HUL,102.13082352941176,90.077,-12.053823529411758,17,1
2024,2,FP2,OCO,107.17435,89.901,-17.273350000000008,20,1
2024,2,FP2,HAM,103.3971,89.504,-13.89309999999999,10,1
2024,2,FP2,SAI,107.5696875,89.455,-18.114687500000002,16,1
2024,2,FP2,RUS,106.30436363636363,89.057,-17.24736363636363,11,1
2024,2,FP2,BOT,105.02033333333333,90.153,-14.86733333333332,18,1
2024,2,FP2,PIA,104.6103125,89.594,-15.016312500000012,16,1
2024,2,FP3,VER,113.51928571428572,88.412,-25.10728571428571,7,1
2024,2,FP3,RIC,107.22028571428572,89.74,-17.480285714285728,7,1
2024,2,FP3,NOR,112.83924999999999,88.971,-23.86824999999999,4,1
2024,2,FP3,GAS,110.38933333333334,89.546,-20.843333333333334,6,1
2024,2,FP3,PER,103.822,88.906,-14.915999999999997,4,1
2024,2,FP3,ALO,109.96628571428572,89.038,-20.92828571428572,7,1
2024,2,FP3,LEC,103.15442857142857,88.608,-14.546428571428564,7,1
2024,2,FP3,STR,112.12628571428571,89.127,-22.99928571428572,7,1
2024,2,FP3,MAG,111.6466,89.485,-22.161600000000007,5,1
2024,2,FP3,TSU,112.74144444444444,89.572,-23.169444444444437,9,1
2024,2,FP3,ALB,114.8755,89.808,-25.067499999999995,6,1
2024,2,FP3,ZHO,116.31383333333333,90.739,-25.57483333333333,6,1
2024,2,FP3,HUL,114.6356,89.675,-24.9606,5,1
2024,2,FP3,OCO,107.53699999999999,89.575,-17.96199999999999,6,1
2024,2,FP3,BEA,100.35814285714287,89.306,-11.052142857142869,14,1
2024,2,FP3,HAM,99.1654,89.268,-9.897400000000005,10,1
2024,2,FP3,RUS,103.401,88.964,-14.436999999999998,9,1
2024,2,FP3,BOT,106.62666666666667,90.083,-16.543666666666667,12,1
2024,2,FP3,PIA,108.4182,89.213,-19.205200000000005,5,1
2024,3,FP2,VER,93.30016666666667,77.658,-15.642166666666668,12,1
2024,3,FP2,SAR,93.69392857142857,78.578,-15.115928571428569,14,1
2024,3,FP2,RIC,94.51914285714285,78.534,-15.985142857142847,21,1
2024,3,FP2,NOR,91.12578571428571,78.155,-12.97078571428571,14,1
2024,3,FP2,GAS,90.36399999999999,78.691,-11.672999999999988,23,1
2024,3,FP2,PER,91.90776190476191,78.09,-13.817761904761909,21,1
2024,3,FP2,ALO,90.93031818181818,77.912,-13.018318181818174,22,1
2024,3,FP2,LEC,93.66317647058823,77.277,-16.386176470588225,17,1
2024,3,FP2,STR,89.47984210526316,77.822,-11.657842105263157,19,1
2024,3,FP2,MAG,92.949,79.275,-13.673999999999992,24,1
2024,3,FP2,TSU,97.0341052631579,78.188,-18.846105263157895,19,1
2024,3,FP2,ZHO,91.37433333333333,78.421,-12.953333333333319,21,1
2024,3,FP2,HUL,90.42111764705882,78.702,-11.719117647058823,17,1
2024,3,FP2,OCO,90.73045833333333,78.705,-12.025458333333333,24,1
2024,3,FP2,HAM,100.49415384615385,78.834,-21.660153846153847,13,1
2024,3,FP2,SAI,93.76825,77.707,-16.06125,16,1
2024,3,FP2,RUS,95.46935294117647,77.951,-17.518352941176474,17,1
2024,3,FP2,BOT,89.27438095238095,78.585,-10.689380952380958,21,1
2024,3,FP2,PIA,85.02047368421051,78.077,-6.943473684210517,19,1
2024,3,FP3,VER,94.05880952380953,76.734,-17.324809523809535,21,1
2024,3,FP3,RIC,97.54424999999999,77.963,-19.581249999999997,12,1
2024,3,FP3,NOR,92.68338461538461,77.49,-15.193384615384616,13,1
2024,3,FP3,GAS,95.08092307692307,78.39,-16.69092307692307,13,1
2024,3,FP3,PER,90.52652941176471,77.014,-13.512529411764717,17,1
2024,3,FP3,ALO,95.64544444444444,76.997,-18.648444444444436,9,1
2024,3,FP3,LEC,102.03791666666666,76.714,-25.323916666666662,12,1
2024,3,FP3,STR,91.99981818181818,77.341,-14.65881818181819,11,1
2024,3,FP3,MAG,101.0102,77.961,-23.0492,10,1
2024,3,FP3,TSU,108.68291666666666,77.673,-31.009916666666655,12,1
2024,3,FP3,ALB,97.07464285714286,77.759,-19.315642857142862,14,1
2024,3,FP3,ZHO,94.87349999999999,77.876,-16.997499999999988,6,1
2024,3,FP3,HUL,103.15466666666667,77.941,-25.21366666666667,9,1
2024,3,FP3,OCO,97.40092307692308,77.92,-19.480923076923077,13,1
2024,3,FP3,HAM,97.00611111111112,76.806,-20.200111111111127,9,1
2024,3,FP3,SAI,91.1351,76.791,-14.344099999999997,10,1
2024,3,FP3,RUS,104.3301875,76.886,-27.444187499999998,16,1
2024,3,FP3,BOT,97.14533333333333,77.752,-19.39333333333333,9,1
2024,3,FP3,PIA,95.24333333333333,77.087,-18.156333333333322,9,1
2024,4,FP1,VER,104.36588888888889,90.056,-14.309888888888892,9,1
2024,4,FP1,SAR,118.5934,93.204,-25.38940000000001,5,1
2024,4,FP1,NOR,100.99883333333332,91.24,-9.758833333333328,12,1
2024,4,FP1,GAS,110.86736363636363,92.277,-18.590363636363634,11,1
2024,4,FP1,PER,105.98171428571429,90.237,-15.744714285714295,7,1
2024,4,FP1,ALO,106.53907692307692,90.599,-15.940076923076916,13,1
2024,4,FP1,LEC,107.48181818181818,90.558,-16.923818181818177,11,1
2024,4,FP1,STR,106.62475,92.055,-14.569749999999999,8,1
2024,4,FP1,MAG,108.30341666666668,92.803,-15.50041666666668,12,1
2024,4,FP1,TSU,111.2693,91.23,-20.039299999999997,10,1
2024,4,FP1,ALB,112.78016666666667,91.943,-20.837166666666675,6,1
2024,4,FP1,ZHO,113.217,102.7715,-10.445499999999996,8,2
2024,4,FP1,HUL,104.04655555555556,91.958,-12.088555555555558,9,1
2024,4,FP1,OCO,118.73192307692308,91.935,-26.79692307692308,13,1
2024,4,FP1,IWA,109.48453333333333,92.103,-17.381533333333337,15,1
2024,4,FP1,HAM,95.38463636363636,90.543,-4.841636363636354,11,1
2024,4,FP1,SAI,105.45846153846153,90.269,-15.18946153846153,13,1
2024,4,FP1,RUS,98.29675,90.53,-7.766750000000002,8,1
2024,4,FP1,BOT,108.328625,92.054,-16.274625,8,1
2024,4,FP1,PIA,99.98633333333333,91.165,-8.821333333333328,12,1
2024,4,FP2,RIC,116.247,111.0945,-5.152500000000003,2,2
2024,4,FP2,LEC,132.382,98.76,-33.622,1,1
2024,4,FP2,TSU,116.1925,116.1585,-0.033999999999991815,2,2
2024,4,FP2,HAM,124.276,95.226,-29.049999999999997,1,1
2024,4,FP2,PIA,103.003,94.725,-8.278000000000006,3,1
2024,4,FP3,VER,97.46254545454545,89.563,-7.899545454545446,11,1
2024,4,FP3,SAR,107.39880000000001,91.452,-15.94680000000001,10,1
2024,4,FP3,RIC,107.35215384615384,90.682,-16.670153846153838,13,1
2024,4,FP3,NOR,114.5096,90.137,-24.372600000000006,5,1
2024,4,FP3,GAS,102.2917,91.141,-11.1507,10,1
2024,4,FP3,PER,109.27917647058824,89.832,-19.447176470588246,17,1
2024,4,FP3,ALO,102.612125,90.082,-12.530125000000012,16,1
2024,4,FP3,LEC,101.1841875,90.383,-10.801187499999997,16,1
2024,4,FP3,STR,109.91546666666666,91.342,-18.57346666666666,15,1
2024,4,FP3,MAG,106.09707142857143,91.462,-14.635071428571422,14,1
2024,4,FP3,TSU,107.96418181818181,90.341,-17.62318181818182,11,1
2024,4,FP3,ALB,104.996,90.533,-14.462999999999994,12,1
2024,4,FP3,ZHO,97.32555555555555,91.067,-6.25855555555556,9,1
2024,4,FP3,HUL,103.34827272727271,91.139,-12.209272727272719,11,1
2024,4,FP3,OCO,114.58133333333332,91.022,-23.559333333333313,12,1
2024,4,FP3,HAM,99.3751,90.037,-9.338099999999997,10,1
2024,4,FP3,SAI,101.42283333333333,90.171,-11.251833333333323,18,1
2024,4,FP3,RUS,95.24578571428572,89.918,-5.32778571428571,14,1
2024,4,FP3,BOT,103.02926666666667,90.546,-12.483266666666665,15,1
2024,4,FP3,PIA,99.4477,90.226,-9.221699999999998,10,1
2024,5,FP1,VER,107.53106666666666,96.66,-10.871066666666664,15,1
2024,5,FP1,SAR,113.75515384615385,98.286,-15.469153846153844,13,1
2024,5,FP1,RIC,111.6138125,97.238,-14.375812499999995,16,1
2024,5,FP1,NOR,109.04745454545454,98.63,-10.417454545454547,11,1
2024,5,FP1,GAS,106.30149999999999,99.276,-7.025499999999994,12,1
2024,5,FP1,PER,105.51507692307692,96.69,-8.82507692307692,13,1
2024,5,FP1,ALO,109.85442857142857,98.936,-10.918428571428564,14,1
2024,5,FP1,LEC,113.64666666666666,98.09,-15.556666666666658,12,1
2024,5,FP1,STR,112.85521428571428,96.302,-16.553214285714276,14,1
2024,5,FP1,MAG,108.88078571428571,97.118,-11.762785714285712,14,1
2024,5,FP1,TSU,113.56433333333332,98.006,-15.558333333333323,18,1
2024,5,FP1,ALB,111.0835,97.229,-13.854500000000002,10,1
2024,5,FP1,ZHO,113.6770588235294,97.626,-16.051058823529402,17,1
2024,5,FP1,HUL,108.00292857142857,121.631,13.628071428571431,14,2
2024,5,FP1,OCO,116.21576923076924,97.213,-19.002769230769246,13,1
2024,5,FP1,HAM,108.325,98.839,-9.486000000000004,11,1
2024,5,FP1,SAI,112.34811111111111,98.284,-14.064111111111103,9,1
2024,5,FP1,RUS,107.35674999999999,98.806,-8.550749999999994,12,1
2024,5,FP1,BOT,109.57573333333333,97.53,-12.045733333333331,15,1
2024,5,FP1,PIA,113.65485714285714,96.629,-17.025857142857134,14,1
2024,6,FP1,VER,100.04566666666666,88.595,-11.450666666666663,15,1
2024,6,FP1,SAR,101.24325,89.891,-11.352249999999998,12,1
2024,6,FP1,RIC,107.76605263157894,89.178,-18.588052631578947,19,1
2024,6,FP1,NOR,102.05718181818183,89.495,-12.562181818181827,11,1
2024,6,FP1,GAS,109.3089,89.175,-20.133899999999997,20,1
2024,6,FP1,PER,95.6329090909091,88.868,-6.7649090909091,11,1
2024,6,FP1,ALO,106.4464,90.023,-16.4234,15,1
2024,6,FP1,STR,106.33894444444445,88.817,-17.521944444444458,18,1
2024,6,FP1,MAG,96.84464705882353,89.189,-7.655647058823533,17,1
2024,6,FP1,TSU,110.35476923076924,89.056,-21.29876923076924,13,1
2024,6,FP1,ALB,104.86466666666666,89.393,-15.471666666666664,15,1
2024,6,FP1,ZHO,117.3798125,89.445,-27.934812500000007,16,1
2024,6,FP1,HUL,105.2303125,89.314,-15.916312500000004,16,1
2024,6,FP1,OCO,110.3778125,89.163,-21.214812500000008,16,1
2024,6,FP1,HAM,95.16,89.012,-6.147999999999996,10,1
2024,6,FP1,SAI,106.36493333333334,88.711,-17.65393333333334,15,1
2024,6,FP1,RUS,102.56242857142857,88.784,-13.778428571428563,14,1
2024,6,FP1,BOT,110.42192307692306,89.636,-20.78592307692307,13,1
2024,6,FP1,PIA,106.91592307692306,88.7,-18.215923076923062,13,1
2024,7,FP1,VER,98.98325,77.24,-21.743250000000003,8,1
2024,7,FP1,SAR,97.631,80.559,-17.072000000000003,13,1
2024,7,FP1,RIC,98.1964705882353,78.142,-20.054470588235304,17,1
2024,7,FP1,NOR,94.80628571428572,77.602,-17.204285714285717,7,1
2024,7,FP1,GAS,101.61138461538461,77.905,-23.706384615384607,13,1
2024,7,FP1,PER,99.68823076923078,77.233,-22.45523076923078,13,1
2024,7,FP1,ALO,91.2781111111111,77.867,-13.411111111111097,9,1
2024,7,FP1,LEC,88.34085714285713,76.99,-11.350857142857137,21,1
2024,7,FP1,STR,96.33846153846154,78.072,-18.26646153846154,13,1
2024,7,FP1,TSU,97.67485714285715,77.388,-20.286857142857144,21,1
2024,7,FP1,ALB,105.37400000000001,80.05,-25.324000000000012,3,1
2024,7,FP1,ZHO,98.45045454545453,79.129,-19.32145454545453,11,1
2024,7,FP1,HUL,88.211,81.059,-7.152000000000001,12,1
2024,7,FP1,OCO,95.9227619047619,78.612,-17.310761904761904,21,1
2024,7,FP1,HAM,100.97453333333333,77.408,-23.566533333333325,15,1
2024,7,FP1,BEA,92.78108333333334,78.667,-14.11408333333334,24,1
2024,7,FP1,SAI,89.01625,77.12,-11.896249999999995,16,1
2024,7,FP1,RUS,99.24295238095237,77.094,-22.14895238095238,21,1
2024,7,FP1,BOT,92.79407692307693,78.827,-13.967076923076931,13,1
2024,7,FP1,PIA,87.66271428571429,77.807,-9.855714285714285,14,1
2024,7,FP2,VER,98.73193333333333,76.447,-22.284933333333328,15,1
2024,7,FP2,SAR,85.69066666666666,77.848,-7.842666666666659,15,1
2024,7,FP2,RIC,90.09773913043479,76.967,-13.13073913043479,23,1
2024,7,FP2,NOR,88.57542857142857,76.98,-11.59542857142857,21,1
2024,7,FP2,GAS,94.79882608695652,77.064,-17.73482608695653,23,1
2024,7,FP2,PER,93.53192857142858,76.552,-16.979928571428573,14,1
2024,7,FP2,ALO,93.62690909090908,76.838,-16.788909090909087,22,1
2024,7,FP2,LEC,90.02770000000001,75.906,-14.121700000000004,20,1
2024,7,FP2,STR,94.40278947368421,76.991,-17.41178947368421,19,1
2024,7,FP2,MAG,89.85747826086957,77.129,-12.728478260869565,23,1
2024,7,FP2,TSU,94.37704,76.286,-18.091039999999992,25,1
2024,7,FP2,ALB,91.4419375,77.135,-14.30693749999999,16,1
2024,7,FP2,ZHO,91.83668421052631,77.606,-14.23068421052632,19,1
2024,7,FP2,HUL,90.99335294117647,76.826,-14.167352941176475,17,1
2024,7,FP2,OCO,95.36762499999999,77.008,-18.359624999999994,24,1
2024,7,FP2,HAM,94.20666666666666,76.297,-17.909666666666666,18,1
2024,7,FP2,SAI,93.20331578947369,76.423,-16.78031578947369,19,1
2024,7,FP2,RUS,97.659875,76.311,-21.348874999999992,24,1
2024,7,FP2,BOT,90.69845000000001,77.088,-13.610450000000014,20,1
2024,7,FP2,PIA,87.94152631578947,76.098,-11.843526315789475,19,1
2024,7,FP3,VER,91.32533333333333,76.366,-14.959333333333333,9,1
2024,7,FP3,SAR,96.71499999999999,76.794,-19.920999999999992,6,1
2024,7,FP3,RIC,103.48499999999999,76.56,-26.924999999999983,5,1
2024,7,FP3,NOR,99.7014,75.829,-23.872400000000013,5,1
2024,7,FP3,GAS,96.08985714285714,77.361,-18.728857142857137,7,1
2024,7,FP3,PER,90.18066666666667,76.631,-13.549666666666667,9,1
2024,7,FP3,ALO,102.76000000000002,77.339,-25.42100000000002,5,1
2024,7,FP3,LEC,85.083,76.087,-8.995999999999995,8,1
2024,7,FP3,STR,100.65292307692309,76.543,-24.10992307692308,13,1
2024,7,FP3,MAG,101.33,76.923,-24.406999999999996,5,1
2024,7,FP3,TSU,109.68125,76.668,-33.01325,4,1
2024,7,FP3,ALB,89.97775,76.47,-13.507750000000001,4,1
2024,7,FP3,ZHO,85.27666666666666,77.891,-7.385666666666651,3,1
2024,7,FP3,HUL,93.87516666666666,76.547,-17.32816666666666,6,1
2024,7,FP3,OCO,92.05975,76.481,-15.57875,8,1
2024,7,FP3,HAM,108.31383333333333,76.96,-31.35383333333334,6,1
2024,7,FP3,SAI,95.45811111111112,76.067,-19.39111111111113,9,1
2024,7,FP3,RUS,82.90975,76.095,-6.814750000000004,4,1
2024,7,FP3,BOT,92.8075,76.695,-16.11250000000001,4,1
2024,7,FP3,PIA,90.94175,75.529,-15.412750000000003,4,1
2024,8,FP1,VER,88.02663157894737,72.984,-15.042631578947379,19,1
2024,8,FP1,SAR,85.89562962962962,74.15,-11.745629629629619,27,1
2024,8,FP1,RIC,89.29706896551724,72.901,-16.396068965517244,29,1
2024,8,FP1,NOR,82.9835,72.396,-10.587500000000006,24,1
2024,8,FP1,GAS,94.5855,75.574,-19.011499999999998,4,1
2024,8,FP1,PER,85.571875,73.229,-12.342875000000006,16,1
2024,8,FP1,ALO,82.50284210526316,72.775,-9.72784210526315,19,1
2024,8,FP1,LEC,84.68282608695652,72.397,-12.285826086956519,23,1
2024,8,FP1,STR,87.31584210526316,72.789,-14.526842105263157,19,1
2024,8,FP1,MAG,81.40070833333333,73.39,-8.010708333333326,24,1
2024,8,FP1,TSU,89.28599999999999,72.875,-16.410999999999987,27,1
2024,8,FP1,ALB,83.11462962962962,73.425,-9.689629629629621,27,1
2024,8,FP1,ZHO,89.91752380952381,74.57,-15.347523809523821,21,1
2024,8,FP1,HUL,89.14335999999999,73.576,-15.567359999999994,25,1
2024,8,FP1,OCO,82.18934615384616,74.159,-8.030346153846153,26,1
2024,8,FP1,HAM,86.38976923076923,72.169,-14.220769230769235,26,1
2024,8,FP1,SAI,87.20971428571428,72.954,-14.25571428571429,28,1
2024,8,FP1,RUS,85.12661538461538,72.295,-12.831615384615375,26,1
2024,8,FP1,BOT,91.59838095238095,73.248,-18.350380952380945,21,1
2024,8,FP1,PIA,85.10829166666666,72.198,-12.910291666666666,24,1
2024,8,FP2,VER,82.80925,71.813,-10.996250000000003,24,1
2024,8,FP2,SAR,80.03518181818181,72.79,-7.2451818181818055,22,1
2024,8,FP2,RIC,86.4256896551724,72.577,-13.848689655172407,29,1
2024,8,FP2,NOR,83.9635,71.953,-12.010499999999993,26,1
2024,8,FP2,GAS,87.83164285714285,72.75,-15.081642857142853,28,1
2024,8,FP2,PER,84.16790909090909,72.099,-12.068909090909088,22,1
2024,8,FP2,ALO,84.88357142857144,71.753,-13.130571428571443,28,1
2024,8,FP2,LEC,83.66117857142856,71.278,-12.383178571428559,28,1
2024,8,FP2,STR,91.1134705882353,72.062,-19.051470588235304,17,1
2024,8,FP2,MAG,84.96300000000001,72.473,-12.490000000000009,24,1
2024,8,FP2,TSU,86.94,72.349,-14.590999999999994,29,1
2024,8,FP2,ALB,84.5701724137931,72.257,-12.313172413793097,29,1
2024,8,FP2,ZHO,86.19047826086957,73.773,-12.417478260869572,23,1
2024,8,FP2,HUL,86.31808000000001,72.569,-13.749080000000006,25,1
2024,8,FP2,OCO,83.28925925925925,72.554,-10.735259259259252,27,1
2024,8,FP2,HAM,87.39808333333333,71.466,-15.932083333333338,24,1
2024,8,FP2,SAI,91.90322222222223,71.962,-19.941222222222223,27,1
2024,8,FP2,RUS,87.34675,72.26,-15.086749999999995,20,1
2024,8,FP2,BOT,87.66254166666666,73.057,-14.605541666666653,24,1
2024,8,FP2,PIA,82.15008333333333,72.366,-9.784083333333328,24,1
2024,8,FP3,VER,93.99768181818182,71.566,-22.431681818181815,22,1
2024,8,FP3,SAR,97.24614285714286,72.703,-24.543142857142854,14,1
2024,8,FP3,RIC,89.31405555555556,72.829,-16.48505555555556,18,1
2024,8,FP3,NOR,92.37426666666667,71.988,-20.38626666666667,15,1
